FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,TX,620,L6,00,000,0050264,620L600US48027,48027,3,7,48,01779801,027,206344200,5389910,27,State House District 27,N,194552,67773,+29.5582311,-095.5182283,LL,48027,194552,173304,42519,77922,1351,31574,91,19847,21248,20145,1567,858,1176,25,14062,365,318,46,1096,61,3,296,59,202,11,984,220,84,0,177,32,1,277,20,100,3,1,0,32,13,15,0,0,3,0,6,108,32,1,38,6,14,0,6,10,0,0,0,1,0,0,0,11,3,6,2,0,0,0,0,0,194552,45272,149280,143916,34505,76807,274,31374,70,886,5364,4912,1401,647,1094,21,496,340,302,44,366,59,3,5,56,77,1,400,166,75,0,41,27,1,11,16,24,2,1,0,9,13,11,0,0,2,0,1,50,31,1,4,3,4,0,6,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,144973,130881,32636,58390,991,24888,68,13908,14092,13518,796,610,514,18,10052,262,139,29,714,42,1,191,50,96,4,514,135,28,0,68,17,1,192,4,24,3,1,0,20,7,9,0,0,2,0,3,53,17,1,20,1,9,0,3,1,0,0,0,1,0,0,0,7,3,2,2,0,0,0,0,0,144973,31007,113966,110811,27350,57845,187,24772,51,606,3155,2905,742,489,473,15,333,254,132,29,287,40,1,5,47,57,1,220,112,22,0,24,13,1,10,4,7,2,1,0,9,7,5,0,0,2,0,1,28,17,1,1,1,4,0,3,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,67773,64555,3218,392,266,0,0,266,0,126,0,0,126
PLST,TX,620,L6,00,000,0050265,620L600US48028,48028,3,7,48,01779801,028,657386744,18488618,28,State House District 28,N,297064,94819,+29.6544768,-095.8807516,LL,48028,297064,254602,119646,44391,1271,68208,108,20978,42462,40718,2020,1955,3515,79,30725,216,325,28,944,52,2,367,115,359,16,1585,196,108,2,325,84,0,532,48,212,5,3,0,36,4,17,0,0,5,0,8,143,27,1,81,7,11,0,2,11,1,0,0,1,0,1,0,16,4,10,2,0,0,0,0,0,297064,65126,231938,221392,107801,43610,469,67844,88,1580,10546,10036,1855,1622,3287,68,2069,190,305,28,313,49,2,7,102,138,1,450,133,96,2,47,68,0,6,43,16,0,3,0,9,4,13,0,0,4,0,6,54,26,0,13,6,6,0,2,0,0,0,0,1,0,0,0,6,2,3,1,0,0,0,0,0,205302,178417,85057,30116,907,47482,76,14779,26885,25970,918,1332,1339,37,20856,150,147,12,625,35,1,283,92,129,14,818,117,44,2,155,22,0,348,15,63,3,3,0,24,1,13,0,0,4,0,4,82,13,0,45,2,10,0,2,7,1,0,0,1,0,1,0,15,4,10,1,0,0,0,0,0,205302,43665,161637,155972,77694,29705,308,47302,68,895,5665,5386,856,1182,1282,33,1312,134,144,12,240,32,1,7,80,70,1,239,86,42,2,34,15,0,5,15,10,0,3,0,9,1,9,0,0,4,0,4,35,13,0,11,2,6,0,2,0,0,0,0,1,0,0,0,5,2,3,0,0,0,0,0,0,94819,90268,4551,659,486,350,53,83,0,173,0,0,173
PLST,TX,620,L6,00,000,0050266,620L600US48029,48029,3,7,48,01779801,029,872373434,12050666,29,State House District 29,N,225183,81472,+29.3917792,-095.2950240,LL,48029,225183,190510,104368,38185,1450,24493,128,21886,34673,33251,1888,2599,1703,73,25147,215,261,40,720,39,2,341,65,138,20,1274,242,80,10,211,66,0,433,29,162,10,6,0,16,5,2,2,0,0,0,0,137,17,3,83,2,8,1,3,8,0,5,5,0,0,2,0,11,6,4,1,0,0,0,0,0,225183,65567,159616,151627,88552,37351,516,24212,96,900,7989,7552,1672,2220,1571,62,1166,183,242,36,261,31,2,7,65,34,0,398,180,68,10,40,40,0,11,26,11,0,2,0,6,2,2,0,0,0,0,0,36,15,0,5,2,3,1,3,0,0,0,5,0,0,2,0,3,3,0,0,0,0,0,0,0,163795,141339,79769,27421,1089,17845,96,15119,22456,21692,769,1897,695,52,17163,155,121,25,425,24,2,247,51,56,10,679,145,25,2,84,40,0,298,18,37,10,1,0,12,5,2,0,0,0,0,0,75,7,3,53,0,0,0,3,2,0,0,5,0,0,2,0,10,6,4,0,0,0,0,0,0,163795,43512,120283,115489,69647,27030,409,17741,78,584,4794,4537,709,1699,649,43,864,142,115,25,187,24,2,7,51,20,0,234,114,25,2,21,30,0,11,16,4,0,1,0,6,2,2,0,0,0,0,0,20,5,0,5,0,0,0,3,0,0,0,5,0,0,2,0,3,3,0,0,0,0,0,0,0,81472,76639,4833,791,686,0,56,630,0,105,0,0,105
PLST,TX,620,L6,00,000,0050267,620L600US48030,48030,3,7,48,01779801,030,10806944572,2240253839,30,State House District 30,N,168832,80934,+28.6203021,-097.0875835,LL,48030,168832,137959,105049,8830,1264,3177,71,19568,30873,30157,945,2035,365,52,26105,56,21,9,318,6,2,167,28,41,7,641,65,24,0,165,11,2,258,21,58,16,0,0,17,1,2,1,0,0,0,0,59,21,5,17,1,5,0,4,4,0,0,2,0,0,0,0,14,3,9,0,2,0,0,2,2,168832,71431,97401,93551,81484,8024,458,3104,52,429,3850,3682,721,1634,303,40,860,37,13,8,27,2,1,2,23,10,1,145,52,21,0,12,10,0,8,17,13,2,0,0,7,0,2,1,0,0,0,0,16,8,4,1,0,0,0,3,0,0,0,0,0,0,0,0,7,0,5,0,2,0,0,0,0,130283,108762,84139,6595,977,2460,52,14539,21521,21127,350,1574,219,26,18602,36,10,3,134,5,0,121,21,26,0,371,54,7,0,59,5,0,195,15,18,9,0,0,8,0,0,1,0,0,0,0,11,1,4,1,0,0,0,4,1,0,0,0,0,0,0,0,10,3,5,0,2,0,0,2,2,130283,49887,80396,77681,68244,6281,359,2423,41,333,2715,2599,293,1321,184,24,692,26,8,3,16,2,0,0,21,9,0,100,48,5,0,7,4,0,7,15,4,2,0,0,7,0,0,1,0,0,0,0,9,1,4,1,0,0,0,3,0,0,0,0,0,0,0,0,7,0,5,0,2,0,0,0,0,80934,65063,15871,3539,2888,1824,66,998,0,651,243,0,408
PLST,TX,620,L6,00,000,0050268,620L600US48031,48031,3,7,48,01779801,031,31160371542,1956439315,31,State House District 31,N,175759,67370,+27.5721688,-098.3859973,LL,48031,175759,113578,81182,1631,1088,627,36,29014,62181,61643,295,901,152,33,59868,31,13,8,74,6,3,175,14,56,14,461,43,22,5,81,24,6,194,19,27,8,5,5,4,4,0,2,0,1,0,11,62,11,4,21,6,3,3,4,1,4,4,0,0,0,0,1,14,6,3,0,0,1,4,1,1,175759,141850,33909,31639,28978,1401,268,572,31,389,2270,2116,168,582,98,25,1157,19,11,7,4,6,3,11,14,7,4,118,25,20,5,12,17,6,8,5,5,3,3,0,2,3,0,1,0,0,0,3,29,11,0,4,6,2,1,3,0,0,2,0,0,0,0,0,7,6,0,0,0,1,0,0,0,129252,84481,60952,1402,858,520,22,20727,44771,44427,149,700,75,31,43196,28,9,8,30,4,3,129,10,45,10,290,23,13,0,39,18,4,146,13,18,1,3,1,3,1,0,1,0,0,0,6,42,7,4,18,0,1,2,2,0,4,4,0,0,0,0,0,12,5,2,0,0,1,4,0,0,129252,101451,27801,26127,23838,1292,230,490,18,259,1674,1580,94,476,56,24,869,19,9,7,0,4,3,9,10,0,0,73,17,12,0,9,11,4,5,5,2,0,3,0,2,0,0,0,0,0,0,3,15,7,0,4,0,1,0,1,0,0,2,0,0,0,0,0,6,5,0,0,0,1,0,0,0,67370,56104,11266,7327,7238,6313,0,911,14,89,0,0,89
PLST,TX,620,L6,00,000,0050269,620L600US48032,48032,3,7,48,01779801,032,520381218,765179053,32,State House District 32,N,182505,83431,+27.7542524,-097.1733853,LL,48032,182505,139504,104082,8189,1474,6427,251,19081,43001,41833,1020,2022,1199,87,36553,85,119,15,355,12,3,191,53,105,14,1106,136,41,4,202,50,1,514,30,101,8,0,1,7,0,5,0,1,5,0,0,53,19,0,24,0,0,0,7,0,0,0,2,0,0,0,1,9,2,3,0,0,4,0,0,0,182505,94614,87891,83022,68119,7318,538,6135,199,713,4869,4612,763,1531,995,74,934,55,105,15,74,8,0,4,34,20,0,223,96,32,4,16,35,0,16,22,0,0,0,1,0,0,0,0,1,0,0,0,30,18,0,7,0,0,0,3,0,0,0,2,0,0,0,0,4,2,2,0,0,0,0,0,0,141646,110198,82999,6449,1190,5054,205,14301,31448,30718,512,1604,714,58,27222,62,73,5,198,9,3,145,37,64,12,682,103,15,1,85,25,0,362,23,50,5,0,1,7,0,0,0,0,5,0,0,41,17,0,20,0,0,0,3,0,0,0,0,0,0,0,1,7,0,3,0,0,4,0,0,0,141646,68820,72826,69265,57221,6014,448,4882,172,528,3561,3384,440,1282,629,53,758,45,68,5,51,8,0,4,27,14,0,153,73,15,1,14,20,0,9,20,0,0,0,1,0,0,0,0,0,0,0,0,22,16,0,3,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,83431,70139,13292,5083,1741,889,31,821,0,3342,2322,126,894
PLST,TX,620,L6,00,000,0050270,620L600US48033,48033,3,7,48,01779801,033,1062561318,63813212,33,State House District 33,N,270547,97874,+32.9628982,-096.4294984,LL,48033,270547,239487,159073,23165,2073,39786,238,15152,31060,29661,2391,4332,2846,111,18443,249,195,12,403,45,11,367,81,162,13,1280,209,96,3,172,86,0,432,107,150,4,0,5,7,4,0,1,2,1,0,1,111,15,1,57,1,15,0,5,10,4,3,0,0,0,0,0,8,2,2,2,0,1,1,0,0,270547,44536,226011,213932,149108,22708,1106,39602,183,1225,12079,11539,2200,3872,2649,97,1935,232,191,10,138,43,1,4,69,95,3,511,166,88,3,50,69,0,13,87,25,1,0,5,0,4,0,0,0,0,0,0,26,10,1,1,0,10,0,4,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,193627,174419,119528,16209,1463,26661,164,10394,19208,18518,953,3026,1254,53,12290,169,103,7,218,30,10,242,68,88,7,628,95,42,2,75,30,0,254,59,57,1,0,5,3,2,0,0,2,0,0,1,57,8,0,36,0,4,0,3,2,3,1,0,0,0,0,0,5,1,0,2,0,1,1,0,0,193627,28813,164814,157723,113455,15982,786,26575,131,794,7091,6821,913,2794,1196,47,1344,158,99,5,104,28,1,3,61,65,3,254,77,41,2,27,24,0,11,49,15,1,0,5,0,2,0,0,0,0,0,0,13,6,0,1,0,3,0,3,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,97874,92162,5712,993,959,204,0,755,0,34,0,0,34
PLST,TX,620,L6,00,000,0050271,620L600US48034,48034,3,7,48,01779801,034,1652788075,80137360,34,State House District 34,N,170673,67824,+27.7490019,-097.6977011,LL,48034,170673,122030,87323,6120,1468,1708,130,25281,48643,47904,633,1229,419,45,44789,74,37,2,329,2,1,230,44,58,12,699,48,14,4,150,28,0,334,30,72,8,0,0,5,0,1,0,1,1,3,0,33,6,0,16,0,5,0,6,0,0,0,0,0,0,0,0,7,4,2,0,0,1,0,0,0,170673,122438,48235,45958,38046,5333,369,1577,82,551,2277,2181,406,849,305,31,417,44,29,2,47,1,0,2,40,8,0,83,22,10,1,11,11,0,3,19,4,0,0,0,0,0,1,0,1,0,0,0,11,2,0,3,0,5,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,128410,92583,66802,4451,1138,1342,79,18771,35827,35371,237,968,236,28,33406,50,28,1,159,2,1,185,34,30,6,434,30,8,0,56,11,0,263,21,28,7,0,0,5,0,1,0,0,1,3,0,16,5,0,10,0,0,0,1,0,0,0,0,0,0,0,0,6,3,2,0,0,1,0,0,0,128410,88952,39458,37848,31659,4142,313,1266,50,418,1610,1553,183,700,199,22,314,35,26,1,34,1,0,2,34,2,0,53,17,8,0,4,2,0,3,15,3,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,67824,60548,7276,2513,2110,1010,19,890,191,403,0,0,403
PLST,TX,620,L6,00,000,0050272,620L600US48035,48035,3,7,48,01779801,035,2896489543,23528105,35,State House District 35,N,187781,62897,+26.6158924,-098.3316627,LL,48035,187781,114517,71069,937,1332,1010,67,40102,73264,72597,181,706,131,16,70832,16,6,4,160,3,2,426,12,86,16,619,29,6,0,103,9,2,372,3,82,5,1,0,6,1,0,0,0,0,0,0,46,3,2,23,1,7,0,0,9,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,187781,168947,18834,18029,15926,582,161,934,40,386,805,773,100,282,89,9,245,10,4,4,11,2,0,4,11,2,0,27,5,2,0,7,7,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,129326,78535,49657,582,924,781,52,26539,50791,50352,90,506,77,14,49183,11,0,0,96,3,2,299,11,53,7,415,19,4,0,57,7,2,277,2,37,4,0,0,6,0,0,0,0,0,0,0,24,2,0,17,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129326,113429,15897,15288,13722,440,120,735,32,239,609,590,59,247,55,9,186,9,0,0,7,2,0,3,11,2,0,17,4,1,0,2,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62897,54672,8225,1388,1196,1158,38,0,0,192,76,0,116
PLST,TX,620,L6,00,000,0050273,620L600US48036,48036,3,7,48,01779801,036,276625589,3637975,36,State House District 36,N,178913,62558,+26.1557661,-098.2729307,LL,48036,178913,103595,57499,678,1163,1400,38,42817,75318,74803,121,358,98,10,73541,9,5,2,133,4,0,390,8,106,18,478,18,3,0,87,7,0,298,7,48,3,2,0,3,0,0,0,0,2,0,0,36,0,0,26,1,1,0,0,7,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,178913,167333,11580,11134,8901,427,123,1315,16,352,446,419,45,126,48,9,154,1,3,2,8,3,0,4,8,8,0,26,4,2,0,1,4,0,6,7,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127007,72462,40284,432,878,1060,22,29786,54545,54197,57,282,58,7,53316,5,4,2,64,3,0,310,7,71,11,317,16,2,0,39,2,0,220,0,29,2,2,0,3,0,0,0,0,2,0,0,30,0,0,20,1,1,0,0,7,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,127007,117708,9299,8965,7351,319,95,1020,7,173,334,319,26,111,32,7,113,1,3,2,8,2,0,4,7,3,0,14,3,2,0,1,0,0,6,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62558,54159,8399,571,342,0,0,342,0,229,0,0,229
PLST,TX,620,L6,00,000,0050274,620L600US48037,48037,3,7,48,01779801,037,1140365123,965407139,37,State House District 37,N,161877,63196,+26.1602192,-097.3303646,LL,48037,161877,95915,60243,524,1145,634,40,33329,65962,65455,146,403,107,22,64165,10,6,3,123,8,1,379,7,61,14,472,6,5,4,85,2,0,308,8,39,5,0,0,3,0,0,0,2,5,0,0,30,0,0,26,0,2,0,0,2,0,0,0,0,0,0,0,4,1,3,0,0,0,0,1,1,161877,147381,14496,13843,12513,307,104,568,19,332,653,627,92,195,54,15,240,5,3,2,10,2,0,0,7,1,1,20,4,5,2,4,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,116385,68651,43686,376,853,554,25,23157,47734,47393,78,315,58,13,46495,7,1,0,70,5,1,291,7,47,5,316,4,0,2,33,2,0,239,3,24,2,0,0,0,0,0,0,2,5,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,116385,104088,12297,11812,10760,257,72,512,11,200,485,470,60,172,32,8,176,3,1,0,7,2,0,0,7,1,1,10,3,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63196,50990,12206,2117,1726,1018,262,402,44,391,241,0,150
PLST,TX,620,L6,00,000,0050275,620L600US48038,48038,3,7,48,01779801,038,708294407,26387607,38,State House District 38,N,186538,63606,+26.0784583,-097.6301689,LL,48038,186538,110031,70981,973,1245,1623,59,35150,76507,75818,213,485,189,19,74234,11,17,0,149,9,5,366,23,67,31,634,26,2,9,110,3,1,392,9,56,18,1,0,1,1,0,0,1,4,0,0,48,3,1,38,1,0,0,0,4,1,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,186538,168585,17953,17195,14436,722,162,1517,24,334,758,726,108,202,132,4,223,6,14,0,7,3,0,1,22,2,2,27,13,2,2,2,0,1,0,5,0,0,1,0,0,1,0,0,0,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,132151,77765,50741,632,901,1307,35,24149,54386,53930,91,362,118,13,52866,10,10,0,94,5,5,268,16,44,28,421,17,0,6,65,3,1,285,6,22,10,0,0,0,1,0,0,1,4,0,0,28,2,0,25,0,0,0,0,0,1,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,132151,117400,14751,14201,12098,532,129,1252,19,171,550,526,48,168,90,3,175,5,10,0,3,3,0,1,16,2,2,21,10,0,2,2,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,63606,57096,6510,1933,1677,1015,67,595,0,256,0,0,256
PLST,TX,620,L6,00,000,0050276,620L600US48039,48039,3,7,48,01779801,039,490166407,6602772,39,State House District 39,N,175874,62651,+26.1343249,-098.0187111,LL,48039,175874,107349,65320,565,1219,608,41,39596,68525,68057,110,386,78,6,66911,10,4,2,147,4,1,318,7,56,17,438,10,4,0,77,9,0,267,1,44,13,0,0,9,0,0,0,0,3,0,1,22,1,0,11,0,4,0,0,5,0,1,0,0,0,0,0,7,0,7,0,0,0,0,1,1,175874,162595,13279,12816,11534,273,135,522,27,325,463,442,43,166,40,1,156,2,4,2,14,3,1,1,7,2,0,20,3,2,0,3,7,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123204,75043,46238,348,905,486,32,27034,48161,47856,40,299,43,3,47092,9,1,0,80,3,0,230,7,40,9,283,2,2,0,43,6,0,196,0,19,6,0,0,6,0,0,0,0,3,0,0,18,1,0,10,0,4,0,0,2,0,1,0,0,0,0,0,3,0,3,0,0,0,0,1,1,123204,111672,11532,11198,10261,193,103,435,26,180,334,323,11,142,23,1,121,2,1,0,12,2,0,0,7,1,0,10,1,2,0,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62651,52310,10341,592,437,0,0,437,0,155,0,0,155
PLST,TX,620,L6,00,000,0050277,620L600US48040,48040,3,7,48,01779801,040,675355646,1388051,40,State House District 40,N,210173,64515,+26.3652843,-098.1129502,LL,48040,210173,129271,72669,1678,1550,1762,28,51584,80902,80293,176,472,134,3,78635,10,6,0,234,5,0,536,4,62,16,561,23,1,0,84,9,3,363,2,58,4,0,0,11,0,0,1,0,2,0,0,41,2,1,22,2,3,0,0,9,0,2,0,0,0,0,0,6,0,6,0,0,0,0,1,1,210173,196988,13185,12624,8855,1362,180,1671,5,551,561,539,90,182,74,2,158,5,4,0,15,2,0,3,3,1,0,17,5,0,0,1,5,1,0,2,0,0,0,0,2,0,0,1,0,0,0,0,5,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142620,87098,48976,1317,1067,1377,15,34346,55522,55152,101,336,88,2,54009,4,6,0,151,4,0,396,4,39,12,342,16,0,0,31,4,3,262,0,18,0,0,0,5,0,0,1,0,2,0,0,24,2,0,13,0,2,0,0,6,0,1,0,0,0,0,0,3,0,3,0,0,0,0,1,1,142620,132179,10441,10015,7059,1155,137,1324,1,339,426,415,61,143,67,1,118,2,4,0,15,1,0,0,3,0,0,8,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64515,59300,5215,4348,3607,3305,140,162,0,741,533,0,208
PLST,TX,620,L6,00,000,0050278,620L600US48041,48041,3,7,48,01779801,041,190981127,206615,41,State House District 41,N,190642,70384,+26.2584917,-098.2658109,LL,48041,190642,107729,65480,1469,1384,4817,51,34528,82913,81972,225,726,291,8,79940,25,17,4,219,8,1,353,14,115,26,886,34,7,0,140,10,1,527,3,139,9,2,0,10,0,0,1,0,3,0,0,54,1,2,41,1,1,0,0,5,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,190642,164852,25790,24692,18280,1096,135,4673,27,481,1098,1060,128,313,211,5,307,14,16,4,30,6,1,6,13,6,0,36,12,2,0,2,9,1,4,3,1,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138740,78534,48378,1026,1045,3802,30,24253,60206,59582,96,599,151,6,58222,18,7,3,121,6,0,261,12,62,18,579,18,7,0,68,7,1,405,0,51,6,2,0,10,0,0,1,0,3,0,0,44,1,1,35,1,0,0,0,4,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,138740,117404,21336,20526,15530,869,105,3716,16,290,810,784,74,292,125,5,228,11,6,3,18,4,0,3,11,4,0,24,7,2,0,1,6,1,4,0,1,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70384,62522,7862,1222,1140,29,56,1024,31,82,0,0,82
PLST,TX,620,L6,00,000,0050279,620L600US48042,48042,3,7,48,01779801,042,125172162,4909523,42,State House District 42,N,166051,56047,+27.5453951,-099.4620185,LL,48042,166051,97341,63230,699,1016,1000,37,31359,68710,68254,113,220,83,13,67314,8,1,3,115,6,0,303,6,59,10,416,14,3,0,44,11,4,261,2,69,2,0,0,0,0,0,4,1,0,1,0,33,0,0,23,0,1,2,0,5,0,0,0,0,0,2,0,7,0,6,0,0,0,1,0,0,166051,158172,7879,7508,5685,480,79,937,16,311,371,334,45,46,40,12,162,8,1,3,0,2,0,0,6,9,0,27,11,3,0,0,6,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,119084,68754,44694,541,761,785,30,21943,50330,50005,68,153,43,10,49381,8,0,0,68,2,0,216,6,40,10,292,13,3,0,24,9,0,207,1,32,2,0,0,0,0,0,0,1,0,0,0,26,0,0,21,0,0,2,0,1,0,0,0,0,0,2,0,7,0,6,0,0,0,1,0,0,119084,113030,6054,5789,4404,392,61,749,12,171,265,237,33,38,22,9,113,8,0,0,0,0,0,0,6,8,0,18,10,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,56047,51490,4557,2170,834,72,0,757,5,1336,853,0,483
